dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
openknot,pflpfl_switch_mutant_pos_60_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_60_A-_T_0pad27_libraryready_5618c0,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_12_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_12_C-_G_0pad27_libraryready_de3f7e,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jandersonlee_based13614271_jandersonlee_based_on_""JL_4ZNP_Series_X_#Mutation_A48+G50""_by_jandersonlee_id_13657053_1711_0pad27_libraryready",13614271_jandersonlee_based13614271_jandersonlee_based_on__JL_4ZNP_Ser_9b940d,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_Eli13614271_Eli_Fisker_Removing_7_poly_A_stretch._Attempt_at_creating_GCG_triplet_at_4,45_and_52._1762_0pad27_libraryready",13614271_Eli13614271_Eli_Fisker_Removing_7_poly_A_stretch__Attempt_at__774cca,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13205500_5pad6_libraryready,W02_13205500_5pad6_libraryready_9746fa,,89,OpenKnot,,0,,0,,
openknot,pflpfl_switch_mutant_pos_6_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_6_A-_T_0pad27_libraryready_e3bcbb,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_50_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_50_A-_T_0pad27_libraryready_cd99fe,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jenni111_based13614271_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13639995_1637_0pad27_libraryready",13614271_jenni111_based13614271_jenni111_based_on__Control__by_Digital_278da5,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_42_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_42_G-_C_0pad27_libraryready_c19968,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13216887_8pad8_libraryready_0pad16_libraryready,W04_13216887_8pad8_libraryready_0pad16_libraryready_e069f2,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_Eli13614271_Eli_Fisker_Base_pair_mutation_series_1750_0pad27_libraryready,13614271_Eli13614271_Eli_Fisker_Base_pair_mutation_series_1750_0pad27__67a1c7,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_52_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_52_A-_T_0pad27_libraryready_29e285,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_24G_4pad27_libraryready,W17_24G_4pad27_libraryready_8218dd,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13243146_0pad24_libraryready,W07_13243146_0pad24_libraryready_19cc1e,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311538_1pad27_libraryready,W16_13311538_1pad27_libraryready_d82d99,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x4_0pad27_libraryready,pflpfl_switch_x4_0pad27_libraryready_d33087,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_2_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_2_G-_C_0pad27_libraryready_16cb8c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13219645_8pad8_libraryready_0pad16_libraryready,W04_13219645_8pad8_libraryready_0pad16_libraryready_b2c69e,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_43_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_43_T-_A_0pad27_libraryready_102507,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13630589_afavor_puzzle=mod_of_f67,design_method=RFdiffusion-MPNN,openknot_round=round7a_4365_0pad0_libraryready",13630589_afavor_puzzle_mod_of_f67_design_method_RFdiffusion-MPNN_openk_43ea4a,,100,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13213477_8pad8_libraryready_0pad16_libraryready,W04_13213477_8pad8_libraryready_0pad16_libraryready_7613ce,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_AndrewKae_..._1814_0pad27_libraryready,13614271_AndrewKae___1814_0pad27_libraryready_518e2b,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13223638_8pad8_libraryready_0pad16_libraryready,W04_13223638_8pad8_libraryready_0pad16_libraryready_011524,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_67G_8pad8_libraryready_0pad16_libraryready,W04_67G_8pad8_libraryready_0pad16_libraryready_5fbad8,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_3_T->A_0pad25_libraryready,ZTPZTP_switch_mutant_pos_3_T-_A_0pad25_libraryready_6d07b8,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_58_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_58_C-_G_0pad27_libraryready_1c2824,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13203681_5pad6_libraryready,W02_13203681_5pad6_libraryready_38682c,,89,OpenKnot,,0,,0,,
openknot,pflpfl_switch_mutant_pos_40_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_40_C-_G_0pad27_libraryready_e23cfc,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_minimal_mutations_then_ran_MG_on_PK_NN_and_pruned..._More_than_enough_2411_0pad25_libraryready,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_m_cfb567,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_Eli13614271_Eli_Fisker_Removing_7_poly_A_stretch._Attempt_at_creating_UAU_triplet_at_4,45_and_52._1763_0pad27_libraryready",13614271_Eli13614271_Eli_Fisker_Removing_7_poly_A_stretch__Attempt_at__b86b7f,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_JR_.._2488_0pad25_libraryready,13620852_JR___2488_0pad25_libraryready_34b47f,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_21_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_21_T-_A_0pad27_libraryready_1d051e,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13612464_JR_.._5586_3pad4_libraryready,13612464_JR___5586_3pad4_libraryready_bfcaf2,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_minimal_mutations_then_ran_MG_on_PK_NN_and_pruned..._More_than_enough_2415_0pad25_libraryready,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_m_287e77,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_jandersonlee_test13614271_jandersonlee_test_of_bulk_submit_1716_0pad27_libraryready,13614271_jandersonlee_test13614271_jandersonlee_test_of_bulk_submit_17_216aec,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13621082_afavor_puzzle=Diplonema_papillatum,design_method=RFdiffusion-MPNN,openknot_round=round7a_5057_0pad24_libraryready",13621082_afavor_puzzle_Diplonema_papillatum_design_method_RFdiffusion-_670235,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13302947_1pad27_libraryready,W16_13302947_1pad27_libraryready_5a24a5,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_73_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_73_C-_G_0pad27_libraryready_100780,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_39_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_39_A-_T_0pad27_libraryready_0409eb,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13324361_4pad27_libraryready,W17_13324361_4pad27_libraryready_c14e8b,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x7_0pad27_libraryready,pflpfl_switch_x7_0pad27_libraryready_9bb00b,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13223186_8pad8_libraryready_0pad16_libraryready,W04_13223186_8pad8_libraryready_0pad16_libraryready_8a3720,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620852_jenni111_based13620852_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13640001_2389_0pad25_libraryready",13620852_jenni111_based13620852_jenni111_based_on__Control__by_Digital_d95d6b,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13311026_4pad27_libraryready,W17_13311026_4pad27_libraryready_1da268,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309414_4pad27_libraryready,W17_13309414_4pad27_libraryready_8a1bb0,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13319017_4pad27_libraryready,W17_13319017_4pad27_libraryready_e79f4a,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x1_0pad27_libraryready,pflpfl_switch_x1_0pad27_libraryready_a42345,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_DigitalEmbrace_Starting13614271_DigitalEmbrace_Starting_sequence_0.978_1765_0pad27_libraryready,13614271_DigitalEmbrace_Starting13614271_DigitalEmbrace_Starting_seque_4e56c6,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_39G_4pad27_libraryready,W17_39G_4pad27_libraryready_485321,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13223618_8pad8_libraryready_0pad16_libraryready,W04_13223618_8pad8_libraryready_0pad16_libraryready_3295c7,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13291689_1pad2_libraryready,W14_13291689_1pad2_libraryready_352a2b,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_58C_4pad27_libraryready,W17_58C_4pad27_libraryready_88a5ec,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_Father_Z_0.99313614271_Father_Z_0.993_0.994_ZG18_+_25A_32U_1718_0pad27_libraryready,13614271_Father_Z_0_99313614271_Father_Z_0_993_0_994_ZG18___25A_32U_17_0df36a,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_21C_8pad8_libraryready_0pad16_libraryready,W04_21C_8pad8_libraryready_0pad16_libraryready_96a21f,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13287684_1pad2_libraryready,W14_13287684_1pad2_libraryready_0bd051,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_48_A->T_0pad25_libraryready,ZTPZTP_switch_mutant_pos_48_A-_T_0pad25_libraryready_a4ea45,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13219465_8pad8_libraryready_0pad16_libraryready,W04_13219465_8pad8_libraryready_0pad16_libraryready_c654a6,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_minimal_mutations_then_ran_MG_on_PK_NN_and_pruned..._More_than_enough_2418_0pad25_libraryready,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_m_6ef427,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_mjt_._6606_24pad24_libraryready,13620828_mjt___6606_24pad24_libraryready_9edd2a,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13313784_1pad27_libraryready,W16_13313784_1pad27_libraryready_091272,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13218991_8pad8_libraryready_0pad16_libraryready,W04_13218991_8pad8_libraryready_0pad16_libraryready_2eefae,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x8_0pad27_libraryready,pflpfl_switch_x8_0pad27_libraryready_1a0d98,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_minimal_mutations_then_ran_MG_on_PK_NN_and_pruned..._More_than_enough_2417_0pad25_libraryready,13620852_Jieux_Made13620852_Jieux_Made_stabiliation_more_stable_with_m_676de5,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_AndrewKae_based13614271_AndrewKae_based_on_""AK_pfl-6""_by_AndrewKae_id_13630596_1665_0pad27_libraryready",13614271_AndrewKae_based13614271_AndrewKae_based_on__AK_pfl-6__by_Andr_acd317,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13219649_8pad8_libraryready_0pad16_libraryready,W04_13219649_8pad8_libraryready_0pad16_libraryready_a0f261,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13213829_8pad8_libraryready_0pad16_libraryready,W04_13213829_8pad8_libraryready_0pad16_libraryready_d219af,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x9_0pad27_libraryready,pflpfl_switch_x9_0pad27_libraryready_1f576b,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jenni111_based13614271_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13639995_1636_0pad27_libraryready",13614271_jenni111_based13614271_jenni111_based_on__Control__by_Digital_6f9751,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13222283_8pad8_libraryready_0pad16_libraryready,W04_13222283_8pad8_libraryready_0pad16_libraryready_31a606,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_mjt_._6621_24pad24_libraryready,13620828_mjt___6621_24pad24_libraryready_37a5e9,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_5_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_5_T-_A_0pad27_libraryready_7b219f,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_49G_1pad2_libraryready,W14_49G_1pad2_libraryready_4f3e2f,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_72_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_72_T-_A_0pad27_libraryready_f33015,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_81A_8pad8_libraryready_0pad16_libraryready,W04_81A_8pad8_libraryready_0pad16_libraryready_169ab2,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13292815_1pad2_libraryready,W14_13292815_1pad2_libraryready_ffa6c1,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x6_0pad27_libraryready,pflpfl_switch_x6_0pad27_libraryready_8c02a9,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x5_0pad27_libraryready,pflpfl_switch_x5_0pad27_libraryready_87ef94,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_JR_.._6741_24pad24_libraryready,13620828_JR___6741_24pad24_libraryready_a136b6,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13203673_5pad6_libraryready,W02_13203673_5pad6_libraryready_399b4b,,89,OpenKnot,,0,,0,,
openknot,W04_13223616_8pad8_libraryready_0pad16_libraryready,W04_13223616_8pad8_libraryready_0pad16_libraryready_3d309f,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_32_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_32_C-_G_0pad27_libraryready_040b41,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214470_8pad8_libraryready_0pad16_libraryready,W04_13214470_8pad8_libraryready_0pad16_libraryready_83457b,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_mjt__1746_0pad27_libraryready,13614271_mjt__1746_0pad27_libraryready_4685d1,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13612464_afavor_puzzle=sgRNA,design_method=fixbb_trRosetta-MPNN,openknot_round=round7a_5412_3pad4_libraryready",13612464_afavor_puzzle_sgRNA_design_method_fixbb_trRosetta-MPNN_openkn_71a194,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_66_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_66_T-_A_0pad27_libraryready_07694c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,ZTPZTP_switch_mutant_pos_6_G->C_0pad25_libraryready,ZTPZTP_switch_mutant_pos_6_G-_C_0pad25_libraryready_f32518,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_20_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_20_T-_A_0pad27_libraryready_ede4d5,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214409_8pad8_libraryready_0pad16_libraryready,W04_13214409_8pad8_libraryready_0pad16_libraryready_cbf337,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309384_4pad27_libraryready,W17_13309384_4pad27_libraryready_239926,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_A4_W14_1pad2_libraryready,gRNAde_A4_W14_1pad2_libraryready_ab28d3,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x10_0pad27_libraryready,pflpfl_switch_x10_0pad27_libraryready_1da72e,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_8_A->T_0pad27_libraryready,pflpfl_switch_mutant_pos_8_A-_T_0pad27_libraryready_c2747c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x2_0pad27_libraryready,pflpfl_switch_x2_0pad27_libraryready_1ece7c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13313343_4pad27_libraryready,W17_13313343_4pad27_libraryready_c0689e,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_18A_8pad8_libraryready_0pad16_libraryready,W04_18A_8pad8_libraryready_0pad16_libraryready_392669,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13247301_26pad26_libraryready,W08_13247301_26pad26_libraryready_67c3c6,,48,OpenKnot,,0,,0,,
openknot,W04_13214905_8pad8_libraryready_0pad16_libraryready,W04_13214905_8pad8_libraryready_0pad16_libraryready_882e2d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_x3_0pad27_libraryready,pflpfl_switch_x3_0pad27_libraryready_5ac354,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620987_Eli13620987_Eli_Fisker_Pseudoknot_base_pair_mutation_series_5929_0pad20_libraryready,13620987_Eli13620987_Eli_Fisker_Pseudoknot_base_pair_mutation_series_5_65ea90,,80,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214405_8pad8_libraryready_0pad16_libraryready,W04_13214405_8pad8_libraryready_0pad16_libraryready_594ce3,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,Rosetta_LoRes_RD_06_W08_26pad26_libraryready,Rosetta_LoRes_RD_06_W08_26pad26_libraryready_a54f98,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214897_8pad8_libraryready_0pad16_libraryready,W04_13214897_8pad8_libraryready_0pad16_libraryready_129e12,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_27_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_27_G-_C_0pad27_libraryready_9fb4bd,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620852_Eli13620852_Eli_Fisker_Mutation_series_of_base_pairs_that_looks_less_stable_or_are_mutatable_in_the_MSA_Viewer_2476_0pad25_libraryready,13620852_Eli13620852_Eli_Fisker_Mutation_series_of_base_pairs_that_loo_3eb476,,75,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214901_8pad8_libraryready_0pad16_libraryready,W04_13214901_8pad8_libraryready_0pad16_libraryready_c6ef2d,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_41_T->A_0pad27_libraryready,pflpfl_switch_mutant_pos_41_T-_A_0pad27_libraryready_f23ebc,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_Eli13614271_Eli_Fisker_Base_pair_mutation_series_1755_0pad27_libraryready,13614271_Eli13614271_Eli_Fisker_Base_pair_mutation_series_1755_0pad27__50ccad,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jandersonlee_based13614271_jandersonlee_based_on_""JR_4ZNP_RSS_010""_by_JR_id_13643429_1707_0pad27_libraryready",13614271_jandersonlee_based13614271_jandersonlee_based_on__JR_4ZNP_RSS_875e4c,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_B7_W17_4pad27_libraryready,gRNAde_B7_W17_4pad27_libraryready_c2ee08,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13214399_8pad8_libraryready_0pad16_libraryready,W04_13214399_8pad8_libraryready_0pad16_libraryready_1f7cb5,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_Jieux_KØnTrÒL13620828_Jieux_KØnTrÒL_2_used_with_changes_to_heptaloop_closing_pair_6628_24pad24_libraryready,13620828_Jieux_K_nTr_L13620828_Jieux_K_nTr_L_2_used_with_changes_to_he_e66603,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13287578_1pad2_libraryready,W14_13287578_1pad2_libraryready_5f89cc,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13288708_1pad2_libraryready,W14_13288708_1pad2_libraryready_439bbf,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13620828_jenni111_based13620828_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13639989_6594_24pad24_libraryready",13620828_jenni111_based13620828_jenni111_based_on__Control__by_Digital_ddd5e5,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W14_13296121_1pad2_libraryready,W14_13296121_1pad2_libraryready_d7ee4c,,97,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_B2_W17_4pad27_libraryready,gRNAde_B2_W17_4pad27_libraryready_b3fabb,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jenni111_based13614271_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13639995_1652_0pad27_libraryready",13614271_jenni111_based13614271_jenni111_based_on__Control__by_Digital_333c01,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13218987_8pad8_libraryready_0pad16_libraryready,W04_13218987_8pad8_libraryready_0pad16_libraryready_8a83e3,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W07_13244364_0pad24_libraryready,W07_13244364_0pad24_libraryready_09ff29,,76,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13218850_8pad8_libraryready_0pad16_libraryready,W04_13218850_8pad8_libraryready_0pad16_libraryready_f49450,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_mjt_._6617_24pad24_libraryready,13620828_mjt___6617_24pad24_libraryready_0ba12a,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_15G_8pad8_libraryready_0pad16_libraryready,W04_15G_8pad8_libraryready_0pad16_libraryready_d7e7cb,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_16_C->G_0pad27_libraryready,pflpfl_switch_mutant_pos_16_C-_G_0pad27_libraryready_4f5082,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_10_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_10_G-_C_0pad27_libraryready_7b78e0,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_17_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_17_G-_C_0pad27_libraryready_6d543b,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309331_4pad27_libraryready,W17_13309331_4pad27_libraryready_15394c,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13213406_8pad8_libraryready_0pad16_libraryready,W04_13213406_8pad8_libraryready_0pad16_libraryready_c6d3b5,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W17_13309410_4pad27_libraryready,W17_13309410_4pad27_libraryready_6fbc23,,69,OpenKnot,,2,overhang3|overhang5,0,,
openknot,sgRNA_mutant_pos_81_C->G_3pad4_libraryready,sgRNA_mutant_pos_81_C-_G_3pad4_libraryready_5d0b35,,93,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_JR_.._1743_0pad27_libraryready,13614271_JR___1743_0pad27_libraryready_748fd9,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_mjt__1681_0pad27_libraryready,13614271_mjt__1681_0pad27_libraryready_80f73e,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13241794_26pad26_libraryready,W08_13241794_26pad26_libraryready_7c5e9c,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13302975_1pad27_libraryready,W16_13302975_1pad27_libraryready_691806,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13218840_8pad8_libraryready_0pad16_libraryready,W04_13218840_8pad8_libraryready_0pad16_libraryready_5c461b,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13220267_8pad8_libraryready_0pad16_libraryready,W04_13220267_8pad8_libraryready_0pad16_libraryready_a69650,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,"13614271_jandersonlee_based13614271_jandersonlee_based_on_""4ZNP_#Mutation_U6+U16+U25+A32+G43+A63""_by_Eli_Fisker_id_13642732_1739_0pad27_libraryready",13614271_jandersonlee_based13614271_jandersonlee_based_on__4ZNP__Mutat_9555dd,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_13213410_8pad8_libraryready_0pad16_libraryready,W04_13213410_8pad8_libraryready_0pad16_libraryready_2b3384,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W05_13224475_5pad5_libraryready,W05_13224475_5pad5_libraryready_cc3bfc,,90,OpenKnot,,0,,0,,
openknot,W02_13198251_5pad6_libraryready,W02_13198251_5pad6_libraryready_09768a,,89,OpenKnot,,0,,0,,
openknot,"13620828_jenni111_based13620828_jenni111_based_on_""Control""_by_DigitalEmbrace_id_13639989_6586_24pad24_libraryready",13620828_jenni111_based13620828_jenni111_based_on__Control__by_Digital_2a6138,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,3T4B3T4B_HCV_IRES_0_8pad8_libraryready_0pad16_libraryready,3T4B3T4B_HCV_IRES_0_8pad8_libraryready_0pad16_libraryready_6eb7ec,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,pflpfl_switch_mutant_pos_15_G->C_0pad27_libraryready,pflpfl_switch_mutant_pos_15_G-_C_0pad27_libraryready_20c78d,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13614271_mjt__1747_0pad27_libraryready,13614271_mjt__1747_0pad27_libraryready_aa467d,,73,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W04_84U_8pad8_libraryready_0pad16_libraryready,W04_84U_8pad8_libraryready_0pad16_libraryready_634898,,84,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_str1ngs__6472_24pad24_libraryready,13620828_str1ngs__6472_24pad24_libraryready_6d1da6,,52,OpenKnot,,0,,0,,
